date,SPY,TLT,GLD,DBC,UUP
2015-06-05,174.04617309570312,86.12130737304688,112.23999786376953,14.854338645935059,21.13563346862793
2015-06-08,172.9758758544922,86.026123046875,112.56999969482422,14.862792015075684,20.893369674682617
2015-06-09,172.95101928710938,85.34504699707031,112.81999969482422,15.099515914916992,20.868309020996094
2015-06-10,175.02525329589844,84.59808349609375,113.77999877929688,15.15869426727295,20.75135040283203
2015-06-11,175.58941650390625,86.37760925292969,113.26000213623047,15.023426055908203,20.80982780456543
2015-06-12,174.24533081054688,86.37760925292969,113.2300033569336,14.871248245239258,20.793119430541992
2015-06-15,173.49856567382812,86.51676940917969,113.7300033569336,14.80361270904541,20.776412963867188
2015-06-16,174.44442749023438,87.19779968261719,113.31999969482422,14.845885276794434,20.81818199157715
2015-06-17,174.72654724121094,86.52407836914062,113.8499984741211,14.888157844543457,20.634395599365234
2015-06-18,176.54360961914062,86.09929656982422,115.31999969482422,14.888157844543457,20.567564010620117
2015-06-19,175.75990295410156,87.20511627197266,115.12000274658203,14.752885818481445,20.617687225341797
2015-06-22,176.66033935546875,85.42561340332031,113.63999938964844,14.80361270904541,20.659456253051758
2015-06-23,176.78533935546875,84.91294860839844,112.88999938964844,14.981154441833496,20.901723861694336
2015-06-24,175.50146484375,85.64527893066406,112.58999633789062,14.879700660705566,20.85995101928711
2015-06-25,174.96783447265625,85.34504699707031,112.44000244140625,14.896610260009766,20.8265380859375
2015-06-26,174.9344940185547,84.38568878173828,112.55999755859375,14.96424674987793,20.8850154876709
2015-06-29,171.2659912109375,86.61930084228516,113.06999969482422,14.896610260009766,20.76805877685547
2015-06-30,171.62452697753906,86.0187759399414,112.37000274658203,15.217877388000488,20.91007423400879
2015-07-01,173.0001983642578,84.85769653320312,111.9800033569336,15.031882286071777,21.07715606689453
2015-07-02,172.84181213378906,85.13661193847656,111.76000213623047,15.006518363952637,21.027034759521484
2015-07-06,172.3498992919922,86.71455383300781,112.05999755859375,14.516164779663086,21.068801879882812
2015-07-07,173.4337615966797,87.52918243408203,110.76000213623047,14.431619644165039,21.13563346862793
2015-07-08,170.52403259277344,88.28517150878906,111.08999633789062,14.363986015319824,21.05209732055664
2015-07-09,170.83250427246094,86.54573059082031,111.36000061035156,14.533072471618652,21.118928909301758
2015-07-10,172.98355102539062,85.17327880859375,111.48999786376953,14.600707054138184,20.968557357788086
2015-07-13,174.89279174804688,84.90907287597656,110.98999786376953,14.609162330627441,21.17740249633789
2015-07-14,175.65147399902344,85.18793487548828,110.73999786376953,14.558433532714844,21.14398765563965
2015-07-15,175.5931396484375,86.0907211303711,110.16000366210938,14.389348983764648,21.235881805419922
2015-07-16,177.00213623046875,86.68517303466797,109.76000213623047,14.321714401245117,21.352840423583984
2015-07-17,177.15223693847656,87.13294219970703,108.6500015258789,14.245624542236328,21.402963638305664
2015-07-20,177.24392700195312,86.76594543457031,105.69999694824219,14.017355918884277,21.41131591796875
2015-07-21,176.54360961914062,87.23567199707031,105.37000274658203,14.07653522491455,21.26094627380371
2015-07-22,176.2267608642578,87.77872467041016,104.80000305175781,13.87363052368164,21.311067581176758
2015-07-23,175.234619140625,88.87232208251953,104.33000183105469,13.755270004272461,21.227529525756836
2015-07-24,173.41712951660156,89.092529296875,105.3499984741211,13.645362854003906,21.26094627380371
2015-07-27,172.40823364257812,89.56961822509766,104.86000061035156,13.38327693939209,21.0938663482666
2015-07-28,174.52593994140625,88.91636657714844,105.0199966430664,13.493185043334961,21.110572814941406
2015-07-29,175.72654724121094,88.58605194091797,105.16999816894531,13.535456657409668,21.227529525756836
2015-07-30,175.76820373535156,89.26862335205078,104.2699966430664,13.484729766845703,21.311067581176758
2015-07-31,175.50146484375,89.92921447753906,104.93000030517578,13.29873275756836,21.244237899780273
2015-08-03,174.90948486328125,90.87580108642578,104.0999984741211,13.078919410705566,21.294361114501953
2015-08-04,174.56765747070312,90.15501403808594,104.30999755859375,13.155009269714355,21.402963638305664
2015-08-05,175.14292907714844,89.47830200195312,103.93000030517578,13.10428237915039,21.394609451293945
2015-08-06,173.7089080810547,90.27271270751953,104.38999938964844,13.09582805633545,21.352840423583984
2015-08-07,173.37538146972656,91.45686340332031,104.6500015258789,13.045103073120117,21.31942367553711
2015-08-10,175.5597686767578,90.32415771484375,105.72000122070312,13.3240966796875,21.219175338745117
2015-08-11,173.97572326660156,91.75847625732422,106.26000213623047,13.146553039550781,21.219175338745117
2015-08-12,174.18409729003906,91.25831604003906,107.75,13.10428237915039,20.993616104125977
2015-08-13,173.96731567382812,90.96408081054688,106.86000061035156,13.045103073120117,21.027034759521484
2015-08-14,174.6009979248047,91.17740631103516,106.8499984741211,12.960558891296387,21.085508346557617
2015-08-17,175.57644653320312,91.58930206298828,107.12999725341797,12.909832954406738,21.118928909301758
2015-08-18,175.06785583496094,90.86849212646484,107.11000061035156,12.84219741821289,21.169052124023438
2015-08-19,173.68389892578125,91.76583099365234,108.55000305175781,12.698473930358887,21.035388946533203
2015-08-20,170.05714416503906,92.69259643554688,110.44000244140625,12.732290267944336,20.918432235717773
2015-08-21,164.93798828125,92.97215270996094,111.12999725341797,12.520931243896484,20.717931747436523
2015-08-24,157.99293518066406,92.94265747070312,110.52999877929688,12.20811939239502,20.37541961669922
2015-08-25,156.13369750976562,91.44956970214844,109.16000366210938,12.258845329284668,20.517438888549805
2015-08-26,162.1283416748047,89.68429565429688,107.66999816894531,12.182756423950195,20.76805877685547
2015-08-27,166.13861083984375,89.73575592041016,107.7300033569336,12.622384071350098,20.901723861694336
2015-08-28,166.1468963623047,90.00051879882812,108.69999694824219,12.952105522155762,20.968557357788086
2015-08-31,164.80458068847656,89.30914306640625,108.81999969482422,13.264915466308594,20.935136795043945
2015-09-01,159.88552856445312,89.95262908935547,109.19999694824219,12.825288772583008,20.80982780456543
2015-09-02,162.9203338623047,89.17868041992188,108.62000274658203,12.935195922851562,20.918432235717773
2015-09-03,163.03707885742188,89.61357116699219,107.83999633789062,13.019739151000977,21.018678665161133
2015-09-04,160.56924438476562,90.43175506591797,107.48999786376953,12.85910701751709,20.993616104125977
2015-09-08,164.6044921875,89.09757995605469,107.5199966430664,12.952105522155762,20.918432235717773
2015-09-09,162.40345764160156,89.52513122558594,106.12999725341797,12.7830171585083,20.918432235717773
2015-09-10,163.28717041015625,88.92063903808594,106.37999725341797,12.892923355102539,20.834888458251953
2015-09-11,164.0292510986328,89.48090362548828,106.16000366210938,12.876014709472656,20.742996215820312
2015-09-14,163.42059326171875,89.62094116210938,106.22000122070312,12.715381622314453,20.75135040283203
2015-09-15,165.46327209472656,87.90339660644531,105.9000015258789,12.757654190063477,20.834888458251953
2015-09-16,166.89730834960938,87.57168579101562,107.30999755859375,12.969013214111328,20.776412963867188
2015-09-17,166.52207946777344,88.6405029296875,108.41000366210938,12.884469985961914,20.5592098236084
2015-09-18,163.80084228515625,90.0042724609375,109.20999908447266,12.690018653869629,20.76805877685547
2015-09-21,164.6473388671875,88.5373764038086,108.52999877929688,12.833744049072266,20.893369674682617
2015-09-22,162.5102996826172,89.76834869384766,107.79000091552734,12.757654190063477,20.985261917114258
2015-09-23,162.2504425048828,89.76097869873047,108.22000122070312,12.65619945526123,20.985261917114258
2015-09-24,161.66380310058594,90.37281799316406,110.48999786376953,12.732290267944336,20.918432235717773
2015-09-25,161.6219024658203,89.59148406982422,109.80999755859375,12.808379173278809,20.951847076416016
2015-09-28,157.56553649902344,91.12467193603516,108.41999816894531,12.630837440490723,20.926782608032227
2015-09-29,157.65782165527344,91.3827133178711,107.9800033569336,12.715381622314453,20.893369674682617
2015-09-30,160.5994415283203,91.06574249267578,106.86000061035156,12.808379173278809,20.968557357788086
2015-10-01,161.01844787597656,91.45428466796875,106.7300033569336,12.723835945129395,20.960203170776367
2015-10-02,163.42372131347656,92.00830078125,108.98999786376953,12.808379173278809,20.91007423400879
2015-10-05,166.33180236816406,90.75994110107422,108.7699966430664,12.977468490600586,20.918432235717773
2015-10-06,165.7619171142578,91.15140533447266,109.86000061035156,13.231098175048828,20.776412963867188
2015-10-07,167.11962890625,90.84855651855469,109.69999694824219,13.205735206604004,20.801475524902344
2015-10-08,168.62815856933594,90.08773040771484,109.13999938964844,13.264915466308594,20.75135040283203
2015-10-09,168.7287139892578,90.32405853271484,110.87000274658203,13.3240966796875,20.651100158691406
2015-10-12,168.88796997070312,91.01106262207031,111.30999755859375,13.112737655639648,20.634395599365234
2015-10-13,167.82359313964844,91.16615295410156,111.86000061035156,13.028193473815918,20.600980758666992
2015-10-14,167.01905822753906,91.96390533447266,113.80999755859375,13.06201171875,20.42554473876953
2015-10-15,169.5835723876953,91.51337432861328,113.29000091552734,13.028193473815918,20.5592098236084
2015-10-16,170.3545684814453,91.54292297363281,112.48999786376953,13.03664779663086,20.59262466430664
2015-10-19,170.4383544921875,91.291748046875,112.0199966430664,12.799925804138184,20.651100158691406
2015-10-20,170.2205047607422,90.73036193847656,112.7300033569336,12.825288772583008,20.634395599365234
2015-10-21,169.1645050048828,91.63154602050781,111.7300033569336,12.715381622314453,20.659456253051758
2015-10-22,172.02235412597656,91.78665161132812,111.69000244140625,12.757654190063477,20.960203170776367
2015-10-23,173.90797424316406,91.00364685058594,111.5,12.681562423706055,21.13563346862793
2015-10-26,173.48057556152344,91.60938262939453,111.43000030517578,12.647747039794922,21.068801879882812
2015-10-27,173.14537048339844,91.83839416503906,111.68000030517578,12.588565826416016,21.085508346557617
2015-10-28,175.11477661132812,91.46906280517578,110.77999877929688,12.799925804138184,21.26094627380371
